candidate_id,source_kind,local_path,file_name,sheet_or_object,read_status,read_error,n_rows_sampled,n_cols,columns_sample,id_candidates,treatment_candidates,treatment_levels_sample,outcome_candidates,numeric_col_count
RCTC-01501,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01501/MyPlate svy data PCORI pub use data.2023 04 20.tab,MyPlate svy data PCORI pub use data.2023 04 20.tab,delimited,readable,,261,186,acculturation_eng_friendsx1; acculturation_eng_friendsx2; acculturation_eng_friendsx3; acculturation_eng_speakx1; acculturation_eng_speakx2; acculturation_eng_speakx3; acculturation_eng_writex1; acculturation_eng_writex2; acculturation_eng_writex3; acculturation_span_friendsx1; acculturation_span_friendsx2; acculturation_span_friendsx3; acculturation_span_speakx1; acculturation_span_speakx2; acculturation_span_speakx3; acculturation_span_tvx1; acculturation_span_tvx2; acculturation_span_tvx3; acculturation_span_writex1; acculturation_span_writex2; acculturation_span_writex3; app_educationx1; app_educationx2; app_educationx3; appmarital_stax1; appmarital_stax2; appmarital_stax3; assessnox1; assessnox2; assessnox3; dateofenrollmentx1; dateofenrollmentx2; dateofenrollmentx3; ethnicityx1; ethnicityx2; ethnicityx3; expcondx1; expcondx2; expcondx3; food_sec_1ax1; food_sec_1ax2; food_sec_1ax3; food_sec_1x1; food_sec_1x2; food_sec_1x3; food_sec_2x1; food_sec_2x2; food_sec_2x3; food_sec_3x1; food_sec_3x2; food_sec_3x3; food_sec_4x1; food_sec_4x2; food_sec_4x3; food_sec_5x1; food_sec_5x2; food_sec_5x3; food_sec_6x1; food_sec_6x2; food_sec_6x3; full_3meal_rx1; full_3meal_rx2; full_3meal_rx3; full_scalex1; full_scalex2; full_scalex3; hsf_1hungerx1; hsf_1hungerx2; hsf_1hungerx3; hsf_1x1; hsf_1x2; hsf_1x3; hsf_2satisx1; hsf_2satisx2; hsf_2satisx3; hsf_2x1; hsf_2x2; hsf_2x3; ipaq_ss_mdayx1; ipaq_ss_mdayx2,,full_3meal_rx1; full_3meal_rx2; full_3meal_rx3; hsf_1hungerx1; hsf_1hungerx2; hsf_1hungerx3; randomization_armx1; randomization_armx2; randomization_armx3; slang_randomizationx1,,full_scalex1; full_scalex2; full_scalex3; satis_weight_ctrlx1; satis_weight_ctrlx2; satis_weight_ctrlx3,182
RCTC-01824,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01824/control_assessment.csv,control_assessment.csv,delimited,readable,,38,12,Code; ICC; PBRS; mYPAS-T0; mYPAS-T1; STAI-T; STAI-S; PSS-PAC; PSS-Preop; PSS-Intraop; PSS-Postop; PSS-Total,,,,PSS-Postop,11
RCTC-01824,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01824/control_demographics.csv,control_demographics.csv,delimited,readable,,38,7,Code; Adm Date; Surg Date; Age; Sex; ASA; Subspecialty,,,,,4
RCTC-01824,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01824/VR_assessment.csv,VR_assessment.csv,delimited,readable,,34,12,Code; ICC; PBRS; mYPAS-T0; mYPAS-T1; STAI-T; STAI-S; PSS-PAC; PSS-Preop; PSS-Intraop; PSS-Postop; PSS-Total,,,,PSS-Postop,11
RCTC-01824,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01824/VR_demographics.csv,VR_demographics.csv,delimited,readable,,34,7,Code; Adm Date; Surg Date; Age; Sex; ASA; Subspecialty,,,,,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,About this dataset,readable,,0,0,,,,,,0
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Participant characteristics,readable,,29,7,ID; Sex; Age; Height; Season testing was conducted; Randomisation (P = plain first; S = sweet first); Notes,ID,Randomisation (P = plain first; S = sweet first),Randomisation (P = plain first; S = sweet first): P | S,,2
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,LAB SESSIONS,readable,,0,0,,,,,,0
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Weight (kg),readable,,61,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,BMI (kg.m2),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Waist circ (cm),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Hip circ (cm),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Waist-hip ratio,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Systolic BP (mmHg),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Diastolic BP (mmHg),readable,,60,5,PLAIN; baseline; follow-up; Unnamed: 3; change,,PLAIN,,follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,USG,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,RMR (kcal.day),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; Change,,PLAIN,,Follow-up; Change,3
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,RER (resting),readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,3
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Hunger_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Fullness_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,How much can you eat_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Thirst_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Sweet desire_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Salt desire_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-01034,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01034/Breakfast dataset_to publish_v2.xlsx,Breakfast dataset_to publish_v2.xlsx,Savoury desire_VAS,readable,,60,5,PLAIN; Baseline; Follow-up; Unnamed: 3; change,,PLAIN,,Follow-up; change,4
RCTC-00485,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-00485/Evolife trial dataset.xlsx,Evolife trial dataset.xlsx,Sheet1,readable,,59,144,ID; Group; Age; Sex; Ethnicity; Marital status; Employment; Education level; IMD; Smoking status; Current smoking; Quit year; Family history CVD; Family history T2D; Perceived health; Perceived mobility; Perceived self-care; Perceived usual activities; Perceived pain; Perceived anxiety depression; PAL_t1; PAL_t2; PAL_t3; Sedentary_t1; Sedentary_t2; Sedentary_t3; Light_t1; Light_t2; Light_t3; Moderate_t1; Moderate_t2; Moderate_t3; Vigorous_t1; Vigorous_t2; Vigorous_t3; MVPA_t1; MVPA_t2; MVPA_t3; TEE_t1; TEE_t2; TEE_t3; Steps_t1; Steps_t2; Steps_t3; Total EI_t1; Total EI_t2; Total EI_t3; Total CHO_t1; Total CHO_t2; Total CHO_t3; Sugar_t1; Sugar_t2; Sugar_t3; Fibre_t1; Fibre_t2; Fibre_t3; Total fat_t1; Total fat_t2; Total fat_t3; Saturated fat_t1; Saturated fat_t2; Saturated fat_t3; Protein_t1; Protein_t2; Protein_t3; Sodium_t1; Sodium_t2; Sodium_t3; Height; Body mass_t1; Body mass_t2; Body mass_t3; BMI_t1; BMI_t2; BMI_t3; WC_t1; WC_t2; WC_t3; SBP_t1; SBP_t2,ID,Group; Perceived usual activities,Group: 0 | 1,Perceived mobility; Perceived pain; Perceived anxiety depression; Moderate_t1; Moderate_t2; Moderate_t3; Steps_t1; Steps_t2; Steps_t3; Saturated fat_t1; Saturated fat_t2; Saturated fat_t3; Sodium_t1; Sodium_t2; Sodium_t3; BMI_t1; BMI_t2; BMI_t3; Triglycerides_t1; Triglycerides_t2; Triglycerides_t3; Glucose_t1; Glucose_t2; Glucose_t3; Insulin_t1; Insulin_t2; Insulin_t3,0
RCTC-00485,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-00485/Evolife trial dataset.xlsx,Evolife trial dataset.xlsx,Notes,readable,,7,1,"This dataset was used for the study reported in the following article: Grey, E.B., Thompson, D. & Gillison, F.B. Effects of a Web-Based, Evolutionary Mismatch-Framed Intervention Targeting Physical Activity and Diet: a Randomised Controlled Trial. Int.J. Behav. Med. 26, 645–657 (2019). https://doi.org/10.1007/s12529-019-09821-3. This study was part of a doctoral project, the thesis for which can be found here: https://bath-ac-primo.hosted.exlibrisgroup.com/permalink/f/1fg2g9q/44BAT_ALMA_DS2166299490002761 ",,"This dataset was used for the study reported in the following article: Grey, E.B., Thompson, D. & Gillison, F.B. Effects of a Web-Based, Evolutionary Mismatch-Framed Intervention Targeting Physical Activity and Diet: a Randomised Controlled Trial. Int.J. Behav. Med. 26, 645–657 (2019). https://doi.org/10.1007/s12529-019-09821-3. This study was part of a doctoral project, the thesis for which can be found here: https://bath-ac-primo.hosted.exlibrisgroup.com/permalink/f/1fg2g9q/44BAT_ALMA_DS2166299490002761 ","This dataset was used for the study reported in the following article: Grey, E.B., Thompson, D. & Gillison, F.B. Effects of a Web-Based, Evolutionary Mismatch-Framed Intervention Targeting Physical Activity and Diet: a Randomised Controlled Trial. Int.J. Behav. Med. 26, 645–657 (2019). https://doi.org/10.1007/s12529-019-09821-3. This study was part of a doctoral project, the thesis for which can be found here: https://bath-ac-primo.hosted.exlibrisgroup.com/permalink/f/1fg2g9q/44BAT_ALMA_DS2166299490002761 : 999 or 999999 are used to denote missing data | t1, t2, t3 denotes time 1 (baseline), time 2 (6 weeks) and time 3 (12 weeks) | Grey, E.B., Thompson, D. & Gillison, F.B. Effects of a Web-Based, Evolutionary M","This dataset was used for the study reported in the following article: Grey, E.B., Thompson, D. & Gillison, F.B. Effects of a Web-Based, Evolutionary Mismatch-Framed Intervention Targeting Physical Activity and Diet: a Randomised Controlled Trial. Int.J. Behav. Med. 26, 645–657 (2019). https://doi.org/10.1007/s12529-019-09821-3. This study was part of a doctoral project, the thesis for which can be found here: https://bath-ac-primo.hosted.exlibrisgroup.com/permalink/f/1fg2g9q/44BAT_ALMA_DS2166299490002761 ",0
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Notes - how to use this dataset,readable,,0,0,,,,,,0
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Deviations to protocol,readable,,5,3,Planned protocol; Deviation; Rationale,,,,,0
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Blood handling and analysis,readable,,32,6,Unnamed: 0; Unnamed: 1; Unnamed: 2; Unnamed: 3; Unnamed: 4; Unnamed: 5,,,,,1
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Participant characteristics,readable,,17,9,ID; Sex; Ethnicity; Age (y); Height (m); Randomised to HYPO/RE first; Biopsy?; Biopsy - dominent (D) or non-dominant (ND) leg first; Notes,ID,Randomised to HYPO/RE first,Randomised to HYPO/RE first: RE | HYPO,,2
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Body mass (kg),readable,,40,8,Unnamed: 0; Day 1; Day 2; Day 3; Day 4; Day 5; Unnamed: 6; Unnamed: 7,,,,,7
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Urine specific gravity,readable,,35,6,Unnamed: 0; Day 1; Day 2; Day 3; Day 4; Day 5,,,,,5
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Urine osmolality (mOsm.kg),readable,,35,3,Unnamed: 0; Day 4; Day 5,,,,,2
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Weight loss from heat tent (kg),readable,,35,4,Unnamed: 0; Pre-weight (kg); Post-weight (kg); Weight loss (kg),,,,Pre-weight (kg); Post-weight (kg); Weight loss (kg),3
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Water prescription day 4 (L),readable,,35,3,Unnamed: 0; Post-heat tent water prescription (L); Unnamed: 2,,,,Post-heat tent water prescription (L),1
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Serum osmolality (mOsm.kg),readable,,35,3,Unnamed: 0; Baseline (day 4); Pre-OGTT (day 5),,,,,2
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Plasma copeptin (pmol.L),readable,,33,9,HP01; 3.219; 34.51; 33.63; 30.74; 29.2; 29.29; 29.55; 28.53,,,,,8
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Serum insulin (pmol.L),readable,,33,5,HP01; 17.994; 176.088; 292.116; 170.115,,,,,4
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Serum glucose (mmol.L),readable,,33,9,HP01; 4.89; 6.84; 8.21; 8.07; 6.79; 5.2; 4.5; 5.09,,,,,8
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Plasma ghrelin (pg.mL),readable,,34,2,HYPO; 60 minutes after eating,,HYPO,,,1
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Visual analogue scales,readable,,34,40,HYPO; Pre-past; Post-pasta; 30 min; 60 min; Unnamed: 5; Pre-past.1; Post-pasta.1; 30 min.1; 60 min.1; Unnamed: 10; Pre-past.2; Post-pasta.2; 30 min.2; 60 min.2; Unnamed: 15; Pre-past.3; Post-pasta.3; 30 min.3; 60 min.3; Unnamed: 20; Pre-past.4; Post-pasta.4; 30 min.4; 60 min.4; Unnamed: 25; Pre-past.5; Post-pasta.5; 30 min.5; 60 min.5; Unnamed: 30; Pre-past.6; Post-pasta.6; 30 min.6; 60 min.6; Unnamed: 35; Pre-past.7; Post-pasta.7; 30 min.7; 60 min.7,,HYPO,,Post-pasta; Post-pasta.1; Post-pasta.2; Post-pasta.3; Post-pasta.4; Post-pasta.5; Post-pasta.6; Post-pasta.7,7
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Ad libitum pasta intake,readable,,37,9,Nutritional content of food items (displayed on pack); CHO (g); Unnamed: 2; Sugar (g); Unnamed: 4; Starch (g); Protein (g); Fat (g); Salt (g),,,,Salt (g),0
RCTC-01035,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01035/Dataset_appetite - to publish.xlsx,Dataset_appetite - to publish.xlsx,Reward task,readable,,640,28,Participant No. ; Participant; Dehydrated; Condition; Hunger ; Fullness ; Thirst ; Food ; Food Description; Wet/Dry/Drink; healthy; Food/Drink; Health; Wet ; Water; Water.1; Est_Water/100g; Est_Water/g; Kcal/g; CHO_100g; Sugar_100g; Pro_100g; Fat_100g ; Salt_100g; Pleasantness ; DTE ; Liking ; Familiarity,Participant No. ; Participant,Condition,Condition: 1 | 0,Dehydrated; Thirst ; Salt_100g,23
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Notes - how to use this dataset,readable,,0,0,,,,,,0
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Deviations to protocol,readable,,27,3,Planned protocol; Deviation; Rationale,,,,,0
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Approach to methodology,readable,,0,0,,,,,,0
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Blood handling and analysis,readable,,32,6,Unnamed: 0; Unnamed: 1; Unnamed: 2; Unnamed: 3; Unnamed: 4; Unnamed: 5,,,,,1
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Participant characteristics,readable,,17,9,ID; Sex; Ethnicity; Age (y); Height (m); Randomised to HYPO/RE first; Biopsy?; Biopsy - dominent (D) or non-dominant (ND) leg first; Notes,ID,Randomised to HYPO/RE first,Randomised to HYPO/RE first: RE | HYPO,,2
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Body mass (kg),readable,,35,6,Unnamed: 0; Day 1; Day 2; Day 3; Day 4; Day 5,,,,,5
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Body water %,readable,,35,7,Unnamed: 0; Day 1; Day 2; Day 3; Day 4; Day 5; Unnamed: 6,,,,,5
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,PAEE (kcal.d),readable,,35,5,Physical activity energy expenditure (kJ); Day 1; Day 2; Day 3; Day 4,,,,Physical activity energy expenditure (kJ),4
RCTC-01036,download,rct_expansion/provenance/predownload_verification_2026_06_09/downloads/RCTC-01036/Dataset_glycemia - to publish.xlsx,Dataset_glycemia - to publish.xlsx,Diet analysis,readable,,34,48,HYPO; ENERGY (kcal); ENERGY (kJ); CHO (g); SUGAR (g); PRO (g); FAT (g); SODIUM (mg); POTASSIUM (mg); CHLORIDE (mg); WATER (g) (food + drink); ENERGY (kcal).1; ENERGY (kJ).1; CHO (g).1; SUGAR (g).1; PRO (g).1; FAT (g).1; SODIUM (mg).1; POTASSIUM (mg).1; CHLORIDE (mg).1; WATER (g) (food + drink).1; ENERGY (kcal).2; ENERGY (kJ).2; CHO (g).2; SUGAR (g).2; PRO (g).2; FAT (g).2; SODIUM (mg).2; POTASSIUM (mg).2; CHLORIDE (mg).2; WATER (g) (food + drink).2; ENERGY (kcal).3; ENERGY (kJ).3; CHO (g).3; SUGAR (g).3; PRO (g).3; FAT (g).3; SODIUM (mg).3; POTASSIUM (mg).3; CHLORIDE (mg).3; WATER (g) (food + drink).3; WATER from food only (g); WATER from fluid (g); Unnamed: 43; Unnamed: 44; Unnamed: 45; Unnamed: 46; Unnamed: 47,,HYPO,,SODIUM (mg); SODIUM (mg).1; SODIUM (mg).2; SODIUM (mg).3,1
